userId,movieId,rating,date_time
6,209,3.0,1996-10-17 12:41:46
6,210,4.0,1996-10-17 12:45:10
6,212,4.0,1996-10-17 12:43:01
6,216,4.0,1996-10-17 12:08:19
6,217,3.0,1996-10-17 12:29:42
6,218,2.0,1996-10-17 12:06:34
6,219,3.0,1996-10-17 12:42:11
6,222,4.0,1996-10-17 12:07:04
6,224,3.0,1996-10-17 12:03:14
6,225,4.0,1996-10-17 11:56:21
6,230,5.0,1996-10-17 12:06:06
6,231,3.0,1996-10-17 11:52:54
6,234,2.0,1996-10-17 12:09:36
6,236,4.0,1996-10-17 11:59:19
6,237,4.0,1996-10-17 12:04:35
6,239,3.0,1996-10-17 12:23:07
6,240,3.0,1996-10-17 12:32:51
6,243,3.0,1996-10-17 12:33:08
6,248,5.0,1996-10-17 12:11:03
6,250,4.0,1996-10-17 12:33:08
6,251,3.0,1996-10-17 12:44:17
6,252,4.0,1996-10-17 12:00:19
6,253,3.0,1996-10-17 11:54:43
6,254,3.0,1996-10-17 12:34:15
6,256,3.0,1996-10-17 12:02:06
6,257,5.0,1996-10-17 12:09:36
6,258,3.0,1996-10-17 12:26:12
6,261,4.0,1996-10-17 12:01:35
6,262,5.0,1996-10-17 12:15:51
6,265,3.0,1996-10-17 12:02:06
6,266,3.0,1996-10-17 11:57:37
6,267,3.0,1996-10-17 12:12:56
6,270,3.0,1996-10-17 12:26:12
6,271,4.0,1996-10-17 12:27:29
6,273,3.0,1996-10-17 12:04:35
6,274,4.0,1996-10-17 12:25:51
6,276,4.0,1996-10-17 12:05:07
6,277,5.0,1996-10-17 12:04:04
6,279,3.0,1996-10-17 12:30:36
6,281,4.0,1996-10-17 12:12:00
6,282,3.0,1996-10-17 11:58:42
6,288,2.0,1996-10-17 11:54:43
6,289,3.0,1996-10-17 12:14:15
6,291,3.0,1996-10-17 12:32:51
6,292,4.0,1996-10-17 11:54:13
6,293,3.0,1996-10-17 12:01:00
6,296,2.0,1996-10-17 11:51:50
6,302,3.0,1996-10-17 12:30:36
6,303,3.0,1996-10-17 12:08:19
6,304,4.0,1996-10-17 12:32:26
6,310,3.0,1996-10-17 12:41:59
6,312,1.0,1996-10-17 12:25:51
6,313,3.0,1996-10-17 12:32:26
6,314,5.0,1996-10-17 12:16:43
6,315,4.0,1996-10-17 11:58:42
6,316,5.0,1996-10-17 11:52:54
6,317,4.0,1996-10-17 11:57:37
6,318,5.0,1996-10-17 11:53:20
6,327,1.0,1996-10-17 12:07:42
6,329,4.0,1996-10-17 11:53:20
6,330,3.0,1996-10-17 12:24:31
6,332,3.0,1996-10-17 12:24:06
6,333,5.0,1996-10-17 12:02:37
6,336,3.0,1996-10-17 12:43:43
6,337,5.0,1996-10-17 11:59:46
6,339,4.0,1996-10-17 11:54:13
6,340,4.0,1996-10-17 12:27:45
6,342,3.0,1996-10-17 12:05:38
6,343,3.0,1996-10-17 12:26:12
6,344,3.0,1996-10-17 11:52:26
6,347,3.0,1996-10-17 12:28:20
6,348,3.0,1996-10-17 12:05:38
6,349,5.0,1996-10-17 11:52:26
6,350,5.0,1996-10-17 11:58:09
6,351,4.0,1996-10-17 12:14:15
6,352,3.0,1996-10-17 12:29:42
6,353,4.0,1996-10-17 12:02:06
6,354,4.0,1996-10-17 12:30:02
6,355,4.0,1996-10-17 12:03:39
6,356,5.0,1996-10-17 11:53:20
6,357,3.0,1996-10-17 11:57:37
6,358,3.0,1996-10-17 12:27:45
6,359,3.0,1996-10-17 12:46:52
6,360,3.0,1996-10-17 12:24:54
6,361,4.0,1996-10-17 12:12:56
6,362,3.0,1996-10-17 12:06:34
6,364,5.0,1996-10-17 11:55:17
6,366,3.0,1996-10-17 12:22:42
6,367,4.0,1996-10-17 11:55:17
6,368,5.0,1996-10-17 12:02:06
6,370,4.0,1996-10-17 12:03:14
6,371,3.0,1996-10-17 12:09:01
6,374,3.0,1996-10-17 12:11:36
6,377,5.0,1996-10-17 11:55:17
6,378,3.0,1996-10-17 12:23:07
6,380,4.0,1996-10-17 11:51:50
6,381,3.0,1996-10-17 12:06:34
6,382,3.0,1996-10-17 12:13:17
6,383,3.0,1996-10-17 12:12:00
6,405,3.0,1996-10-17 12:16:43
6,410,3.0,1996-10-17 11:55:54
6,412,3.0,1996-10-17 12:15:05
6,415,4.0,1996-10-17 12:13:40
6,416,3.0,1996-10-17 12:22:42
6,419,3.0,1996-10-17 12:10:24
6,426,3.0,1996-10-17 12:15:51
6,432,5.0,1996-10-17 11:58:09
6,434,4.0,1996-10-17 11:53:20
6,435,3.0,1996-10-17 11:58:09
6,437,3.0,1996-10-17 12:15:05
6,440,4.0,1996-10-17 11:57:37
6,445,3.0,1996-10-17 12:25:24
6,450,4.0,1996-10-17 12:23:44
6,454,4.0,1996-10-17 11:54:43
6,455,3.0,1996-10-17 12:07:42
6,457,5.0,1996-10-17 11:52:54
6,458,3.0,1996-10-17 12:32:26
6,460,3.0,1996-10-17 12:28:01
6,466,2.0,1996-10-17 12:04:04
6,468,4.0,1996-10-17 12:05:07
6,469,4.0,1996-10-17 12:31:17
6,472,3.0,1996-10-17 12:33:52
6,474,4.0,1996-10-17 11:58:42
6,475,4.0,1996-10-17 12:08:19
6,477,4.0,1996-10-17 12:09:01
6,480,5.0,1996-10-17 11:53:20
6,485,3.0,1996-10-17 12:03:14
6,489,3.0,1996-10-17 12:15:05
6,490,3.0,1996-10-17 12:16:24
6,491,4.0,1996-10-17 12:09:01
6,493,3.0,1996-10-17 12:26:12
6,494,3.0,1996-10-17 12:09:36
6,497,3.0,1996-10-17 12:03:39
6,500,5.0,1996-10-17 11:55:54
6,502,3.0,1996-10-17 12:14:15
6,505,3.0,1996-10-17 12:28:37
6,508,4.0,1996-10-17 11:59:46
6,509,3.0,1996-10-17 11:58:42
6,510,3.0,1996-10-17 12:32:26
6,515,4.0,1996-10-17 12:03:14
6,516,4.0,1996-10-17 12:21:48
6,520,3.0,1996-10-17 12:04:04
6,524,3.0,1996-10-17 12:14:39
6,527,3.0,1996-10-17 11:57:06
6,531,3.0,1996-10-17 12:11:36
6,532,3.0,1996-10-17 12:10:24
6,536,3.0,1996-10-17 12:43:01
6,537,3.0,1996-10-17 12:15:51
6,539,3.0,1996-10-17 11:57:06
6,540,3.0,1996-10-17 12:08:19
6,542,4.0,1996-10-17 12:15:24
6,543,3.0,1996-10-17 12:08:19
6,546,2.0,1996-10-17 12:12:29
6,548,3.0,1996-10-17 12:21:48
6,552,3.0,1996-10-17 12:04:35
6,553,5.0,1996-10-17 11:59:19
6,569,4.0,1996-10-17 12:29:02
6,575,3.0,1996-10-17 12:24:30
6,587,5.0,1996-10-17 11:56:21
6,588,5.0,1996-10-17 11:52:26
6,589,3.0,1996-10-17 11:55:17
6,590,5.0,1996-10-17 11:51:49
6,592,3.0,1996-10-17 11:51:49
6,593,4.0,1996-10-17 11:52:54
6,594,4.0,1996-10-17 12:03:39
6,595,5.0,1996-10-17 11:52:54
6,596,3.0,1996-10-17 12:09:01
6,597,4.0,1996-10-17 11:55:54
6,606,3.0,1996-10-17 12:23:44
6,608,3.0,1996-10-17 12:04:04
6,609,4.0,1996-10-17 12:29:02
6,616,5.0,1996-10-17 12:07:42
6,628,3.0,1996-10-17 12:28:20
6,631,4.0,1996-10-17 12:27:45
6,637,4.0,1996-10-17 12:24:06
6,640,1.0,1996-10-17 12:29:22
6,647,4.0,1996-10-17 12:25:51
6,662,3.0,1996-10-17 12:42:27
6,667,3.0,1996-10-17 12:29:02
6,694,3.0,1996-10-17 12:34:54
6,697,3.0,1996-10-17 12:46:18
6,700,4.0,1996-10-17 12:42:27
6,704,3.0,1996-10-17 12:32:51
6,708,4.0,1996-10-17 12:12:56
6,709,5.0,1996-10-17 12:27:29
6,710,3.0,1996-10-17 12:43:43
6,711,4.0,1996-10-17 12:28:37
6,719,2.0,1996-10-17 12:34:54
6,736,5.0,1996-10-17 12:00:19
6,747,3.0,1996-10-17 12:24:06
6,762,1.0,1996-10-17 12:23:26
6,765,3.0,1996-10-17 12:33:52
6,775,3.0,1996-10-17 12:47:42
6,780,5.0,1996-10-17 12:55:15
6,783,5.0,1996-10-17 12:16:24
6,795,3.0,1996-10-17 12:48:26
6,799,3.0,1996-10-17 12:34:16
6,801,3.0,1996-10-17 12:43:14
6,802,4.0,1996-10-17 12:16:24
6,818,3.0,1996-10-17 12:31:54
6,830,5.0,1996-10-17 12:43:42
6,835,4.0,1996-10-17 12:43:14
6,837,3.0,1996-10-17 12:44:01
6,838,4.0,1996-10-17 12:31:54
6,839,3.0,1996-10-17 12:42:00
6,842,3.0,1996-10-17 12:34:35
6,848,4.0,1996-10-17 12:45:40
6,852,4.0,1996-10-17 12:34:54
6,867,3.0,1996-10-17 12:46:52
6,880,3.0,1996-10-17 12:43:01
6,881,3.0,1996-10-17 12:45:40
6,888,3.0,1996-10-17 12:47:28
6,891,3.0,1996-10-17 12:44:01
6,979,3.0,1996-10-17 12:53:28
6,981,3.0,1996-10-17 12:49:27
6,986,4.0,1996-10-17 12:47:55
6,991,4.0,1996-10-17 12:53:28
6,996,4.0,1996-10-17 12:45:23
6,999,2.0,1996-10-17 12:46:52
6,1004,4.0,1996-10-17 12:48:26
6,1006,4.0,1996-10-17 12:51:34
6,1042,3.0,1996-10-17 12:47:42
6,1049,5.0,1996-10-17 12:51:34
6,1061,4.0,1996-10-17 12:54:20
6,1064,4.0,1996-10-17 12:49:39
6,1073,3.0,1996-10-17 12:32:51
6,1082,4.0,1996-10-17 12:44:38
6,1084,3.0,1996-10-17 12:30:54
7,1,4.5,2005-01-25 06:52:26
7,50,4.5,2005-01-25 06:53:13
7,58,3.0,2005-01-25 06:45:20
7,150,4.5,2005-01-25 06:52:05
7,165,4.0,2005-01-25 06:53:07
7,260,5.0,2005-01-25 06:52:13
7,356,5.0,2005-01-25 06:51:55
7,380,3.0,2005-01-25 06:52:17
7,466,5.0,2005-01-25 06:45:32
7,480,5.0,2005-01-25 06:51:57
7,587,2.0,2005-01-25 06:48:34
7,588,3.0,2005-01-25 06:52:51
7,589,2.5,2005-01-25 06:52:20
7,592,3.0,2005-01-25 06:52:02
7,593,5.0,2005-01-25 06:51:52
7,595,3.5,2005-01-26 04:10:36
7,648,4.0,2005-01-25 06:53:01
7,750,4.0,2005-01-25 07:06:50
7,780,4.5,2005-01-25 06:52:23
7,920,3.0,2005-01-25 06:48:05
7,924,4.0,2005-01-26 04:10:15
7,1101,4.0,2005-01-25 06:45:02
7,1183,1.5,2005-01-26 04:10:13
7,1196,4.0,2005-01-25 06:53:16
7,1208,4.0,2005-01-25 06:44:22
7,1210,4.0,2005-01-25 06:52:45
7,1219,5.0,2005-01-25 06:44:56
7,1220,4.5,2005-01-25 06:44:24
7,1240,5.0,2005-01-26 04:09:35
7,1246,1.5,2005-01-25 06:47:58
7,1270,5.0,2005-01-25 06:48:01
7,1517,3.5,2005-01-25 06:44:49
7,1584,5.0,2005-01-25 06:43:43
7,1610,4.0,2005-01-25 06:43:49
7,1617,3.0,2005-01-30 23:17:40
7,1682,3.0,2005-01-25 06:47:33
7,1784,0.5,2005-01-25 06:43:36
7,1917,4.0,2005-01-25 06:44:44
7,1923,1.5,2005-01-25 06:44:04
7,1954,4.5,2005-01-25 06:47:37
7,2019,5.0,2005-01-26 04:26:05
7,2324,2.0,2005-01-26 04:09:19
7,2353,3.5,2005-01-25 06:47:05
7,2529,5.0,2005-01-25 06:47:20
7,2628,1.5,2005-01-26 04:09:13
7,2640,3.0,2005-01-25 06:45:40
7,2671,4.5,2005-04-15 05:25:32
7,2683,2.0,2005-01-25 06:43:40
7,2688,2.5,2005-01-26 04:17:52
7,2701,1.5,2005-01-26 04:17:56
7,2717,3.5,2005-01-26 04:18:01
7,2762,4.5,2005-01-25 06:47:28
7,2858,4.0,2005-01-26 04:09:06
7,3114,4.5,2005-01-25 06:45:00
7,3354,1.5,2005-01-26 04:16:45
7,3408,4.5,2005-01-26 04:09:09
7,3578,1.5,2005-01-25 07:02:14
7,3623,1.0,2005-01-26 04:09:01
7,3793,3.5,2005-01-25 06:47:10
7,3869,5.0,2005-01-25 06:48:53
7,3916,4.0,2005-01-25 07:03:16
7,3977,2.5,2005-01-25 06:47:15
7,3994,3.0,2006-10-25 01:05:01
7,4018,4.0,2005-01-26 04:15:13
7,4223,2.0,2005-01-25 06:49:02
7,4246,2.0,2005-03-15 02:54:13
7,4306,4.0,2005-01-25 06:45:24
7,4310,0.5,2005-01-30 23:17:13
7,4370,4.5,2005-01-26 04:14:29
7,4643,1.0,2005-01-25 06:49:09
7,4700,1.5,2005-03-02 06:56:31
7,4844,1.5,2006-10-25 01:05:52
7,4874,3.0,2005-01-25 06:48:58
7,4886,4.0,2005-01-25 07:02:11
7,4896,4.0,2005-01-25 07:05:18
7,4963,4.0,2005-01-25 07:05:02
7,4993,4.5,2005-01-25 07:03:09
7,4995,4.5,2005-01-25 07:03:30
7,5218,3.5,2005-01-26 04:14:26
7,5349,3.5,2005-01-25 07:03:26
7,5378,0.5,2005-01-25 06:48:55
7,5445,4.0,2005-01-25 07:05:07
7,5459,3.0,2005-01-26 04:13:40
7,5464,3.0,2005-01-25 07:03:32
7,5502,1.5,2005-01-25 06:49:05
7,5618,5.0,2005-01-26 04:26:26
7,5816,4.5,2005-01-25 06:48:25
7,5952,4.5,2005-01-25 07:02:07
7,5989,4.0,2005-01-25 07:03:20
7,5991,4.5,2005-01-26 04:13:38
7,6333,4.0,2005-01-25 07:01:56
7,6365,4.0,2005-01-26 04:13:51
7,6534,0.5,2006-09-11 04:41:54
7,6539,4.5,2005-01-25 07:03:04
7,6863,4.5,2005-01-26 04:13:47
7,6934,2.0,2005-01-26 04:13:32
7,7143,4.5,2005-01-25 07:02:59
7,7153,4.0,2005-01-25 07:02:00
7,7155,3.0,2007-03-04 23:37:52
7,7445,4.0,2005-02-03 23:39:23
7,8207,4.5,2005-01-26 04:24:02
7,8360,3.5,2005-01-25 07:06:22
7,8368,2.5,2005-01-25 07:03:12
7,8373,2.0,2005-02-17 01:13:12
7,8528,4.5,2005-01-25 07:07:24
7,8636,4.5,2005-01-25 07:01:51
7,8665,3.5,2005-02-17 01:12:35
7,8666,1.0,2005-01-26 22:47:05
7,8783,1.0,2006-10-25 01:05:06
7,8798,4.5,2005-01-25 07:03:22
7,8808,1.5,2005-03-02 06:56:34
7,8865,1.0,2005-01-26 04:25:49
7,8870,3.5,2005-06-06 02:46:01
7,8907,1.0,2005-03-13 23:51:17
7,8908,4.5,2005-07-25 23:19:21
7,8949,4.0,2005-03-13 23:51:30
7,8957,4.0,2005-01-25 06:54:58
7,8958,3.5,2005-03-07 05:34:57
7,8961,4.0,2005-01-25 06:54:24
7,8965,1.0,2005-01-25 06:54:55
7,8970,2.5,2005-01-25 06:54:29
7,8972,2.5,2005-03-23 04:37:30
7,8984,4.0,2005-01-25 06:55:01
7,27741,3.0,2005-02-03 23:40:20
7,30812,3.5,2005-04-13 00:44:43
7,30816,2.0,2005-01-30 23:16:44
7,31878,3.5,2005-06-06 02:46:22
7,32029,2.0,2005-06-06 02:45:46
7,32031,1.5,2005-08-01 23:58:06
7,32296,2.0,2005-06-06 02:46:53
7,32587,3.5,2005-10-05 04:27:59
7,33162,3.5,2005-05-20 00:59:44
7,33493,1.0,2005-07-11 00:17:59
7,33794,2.0,2005-07-11 00:16:42
7,33836,1.0,2005-08-30 22:48:22
7,34048,3.0,2005-07-11 00:16:55
7,34319,4.5,2005-07-25 23:18:58
7,37741,3.5,2006-10-29 23:11:44
7,38388,3.5,2006-06-05 22:59:41
7,42002,4.5,2006-04-12 01:41:40
7,45499,4.0,2006-09-11 04:40:36
7,45517,4.5,2006-08-31 23:16:30
7,45668,1.0,2006-09-25 22:59:56
7,45730,0.5,2006-10-25 01:04:39
7,46530,1.0,2006-09-11 04:42:12
7,48516,1.0,2007-01-25 01:08:38
7,48783,4.5,2006-10-29 23:11:28
7,48997,2.5,2007-03-19 00:22:20
7,49272,4.5,2006-12-11 22:32:47
7,49278,3.5,2007-03-19 00:22:55
7,49286,0.5,2007-04-10 05:08:51
7,49824,3.0,2007-03-04 23:37:49
8,2,4.0,1996-08-08 00:23:26
8,10,2.0,1996-08-08 00:18:29
8,11,4.0,1996-08-08 00:23:26
8,21,4.0,1996-08-08 00:19:24
8,32,3.0,1996-08-08 00:20:24
8,34,5.0,1996-08-08 00:19:06
8,39,3.0,1996-08-08 00:20:44
8,47,4.0,1996-08-08 00:19:06
8,50,5.0,1996-08-08 00:20:44
8,110,3.0,1996-08-08 00:18:47
8,141,3.0,1996-08-08 00:27:56
8,150,4.0,1996-08-08 00:17:02
8,153,2.0,1996-08-08 00:17:31
8,185,5.0,1996-08-08 00:18:29
8,186,4.0,1996-08-08 00:24:16
8,208,3.0,1996-08-08 00:18:29
8,231,4.0,1996-08-08 00:17:50
8,235,3.0,1996-08-08 00:27:56
8,236,3.0,1996-08-08 00:22:47
8,252,3.0,1996-08-08 00:24:16
8,253,5.0,1996-08-08 00:18:29
8,282,3.0,1996-08-08 00:22:47
8,292,3.0,1996-08-08 00:18:09
8,296,4.0,1996-08-08 00:17:02
8,317,3.0,1996-08-08 00:20:44
8,318,5.0,1996-08-08 00:18:09
8,339,3.0,1996-08-08 00:18:29
8,356,3.0,1996-08-08 00:18:47
8,357,5.0,1996-08-08 00:22:47
8,364,5.0,1996-08-08 00:19:06
8,367,3.0,1996-08-08 00:19:24
8,377,4.0,1996-08-08 00:20:44
8,380,5.0,1996-08-08 00:17:02
8,432,1.0,1996-08-08 00:21:42
8,440,3.0,1996-08-08 00:22:08
8,454,4.0,1996-08-08 00:19:06
8,457,3.0,1996-08-08 00:18:09
8,480,4.0,1996-08-08 00:18:47
8,500,2.0,1996-08-08 00:20:24
8,527,5.0,1996-08-08 00:22:08
8,539,3.0,1996-08-08 00:22:08
8,586,3.0,1996-08-08 00:21:42
8,587,3.0,1996-08-08 00:21:42
8,590,5.0,1996-08-08 00:17:02
8,592,3.0,1996-08-08 00:17:02
8,593,4.0,1996-08-08 00:17:50
8,597,3.0,1996-08-08 00:22:08
9,41,3.0,2003-02-07 22:24:10
9,187,3.0,2003-02-07 22:31:59
9,223,4.0,2003-02-07 22:24:10
9,371,3.0,2003-02-07 22:25:16
9,627,3.0,2003-02-07 22:31:42
9,922,4.0,2003-02-07 22:30:26
9,923,5.0,2003-02-07 22:30:26
9,1037,2.0,2003-02-07 22:24:10
9,1095,4.0,2003-02-07 22:31:28
9,1198,5.0,2003-02-07 22:25:16
9,1270,5.0,2003-02-07 22:31:28
9,1674,4.0,2003-02-07 22:24:10
9,1987,2.0,2003-02-07 22:25:16
9,2011,3.0,2003-02-07 22:33:20
9,2012,4.0,2003-02-07 22:33:57
9,2023,3.0,2003-02-07 22:24:10
9,2300,5.0,2003-02-07 22:31:12
9,2877,3.0,2003-02-07 22:33:41
9,2901,2.0,2003-02-07 22:25:16
9,3173,2.0,2003-02-07 22:24:10
9,3328,3.0,2003-02-07 22:24:10
9,3735,3.0,2003-02-07 22:30:51
9,4131,1.0,2003-02-07 22:33:41
9,4558,1.0,2003-02-07 22:24:10
9,4993,5.0,2003-02-07 22:30:51
9,5218,4.0,2003-02-07 22:26:51
9,5378,3.0,2003-02-07 22:26:51
9,5445,4.0,2003-02-07 22:26:32
9,5447,4.0,2003-02-07 22:27:16
9,5451,4.0,2003-02-07 22:27:16
9,5481,5.0,2003-02-07 22:27:16
9,5507,1.0,2003-02-07 22:27:16
9,5841,1.0,2003-02-07 22:35:18
9,5843,3.0,2003-02-07 22:34:29
9,5872,3.0,2003-02-07 22:29:22
9,5890,4.0,2003-02-07 22:26:32
9,5891,1.0,2003-02-07 22:35:18
9,5893,4.0,2003-02-07 22:32:24
9,5902,5.0,2003-02-07 22:28:54
9,5952,5.0,2003-02-07 22:28:28
9,5956,4.0,2003-02-07 22:29:22
9,5962,1.0,2003-02-07 22:35:38
9,5965,4.0,2003-02-07 22:33:05
9,5988,2.0,2003-02-07 22:34:29
9,6001,4.0,2003-02-07 22:31:12
9,6044,2.0,2003-02-07 22:34:45
10,296,1.0,2016-02-12 18:56:27
10,356,3.5,2016-02-12 18:28:05
10,588,4.0,2016-02-12 19:42:53
10,597,3.5,2016-02-13 10:00:45
10,912,4.0,2016-02-12 18:37:34
10,1028,0.5,2016-02-12 19:42:32
10,1088,3.0,2016-02-16 10:41:15
10,1247,3.0,2016-02-12 18:58:38
10,1307,3.0,2016-02-13 10:00:13
10,1784,3.5,2016-02-12 18:28:19
10,1907,4.0,2016-02-12 19:43:03
10,2571,0.5,2016-02-13 09:39:38
10,2671,3.5,2016-02-13 09:58:37
10,2762,0.5,2016-02-13 09:39:48
10,2858,1.0,2016-02-13 09:42:58
10,2959,0.5,2016-02-13 09:43:02
10,3578,4.0,2016-02-13 09:43:11
10,3882,3.0,2016-02-13 21:19:04
10,4246,3.5,2016-02-12 18:44:36
10,4306,4.5,2016-02-13 09:43:15
10,4447,4.5,2016-02-13 21:18:41
10,4993,4.0,2016-02-13 09:39:45
10,4995,4.0,2016-02-12 18:29:58
10,5066,3.0,2016-02-13 21:35:29
10,5377,3.5,2016-02-12 18:31:38
10,5620,3.0,2016-02-13 09:59:38
10,5943,3.0,2016-02-12 18:51:18
10,5952,4.0,2016-02-13 09:43:08
10,5957,3.0,2016-02-13 21:13:19
10,6155,3.0,2016-02-13 09:59:17
10,6266,3.0,2016-02-12 18:51:10
10,6377,3.5,2016-02-12 19:41:41
10,6535,4.0,2016-02-13 21:19:39
10,6942,4.0,2016-02-12 18:27:01
10,7149,4.0,2016-02-13 21:38:53
10,7151,3.0,2016-02-12 18:44:30
10,7153,4.0,2016-02-13 09:39:07
10,7154,4.0,2016-02-13 21:31:27
10,7169,4.5,2016-02-12 18:50:46
10,7293,3.5,2016-02-13 22:21:25
10,7375,4.0,2016-02-12 18:50:57
10,7451,3.5,2016-02-13 21:34:49
10,7458,5.0,2016-02-13 09:44:16
10,8529,3.5,2016-02-13 21:15:07
10,8533,5.0,2016-02-12 18:30:47
10,8636,3.5,2016-02-13 09:45:13
10,8665,3.5,2016-02-13 09:38:47
10,8808,3.0,2016-02-13 21:12:16
10,8869,5.0,2016-02-12 18:51:04
10,8961,2.5,2016-02-12 18:40:01
10,8969,3.5,2016-02-12 18:44:57
10,8970,1.0,2016-02-13 21:16:00
10,30749,3.5,2016-02-13 21:14:56
10,31433,2.5,2016-02-13 09:58:47
10,31685,4.5,2016-02-13 10:00:02
10,33145,3.0,2016-02-13 21:15:53
10,33679,3.0,2016-02-13 10:00:26
10,33794,5.0,2016-02-12 18:33:51
10,40629,3.0,2016-02-13 09:46:36
10,40819,4.0,2016-02-12 18:29:05
10,41285,2.5,2016-02-12 18:30:54
10,47099,3.0,2016-02-13 22:17:56
10,49272,5.0,2016-02-12 18:36:02
10,49286,5.0,2016-02-13 09:58:22
10,51662,3.0,2016-02-13 09:39:17
10,51705,4.5,2016-02-13 10:34:23
10,51834,1.5,2016-02-13 21:36:36
10,54286,3.5,2016-02-13 09:38:40
10,56367,3.5,2016-02-12 18:30:25
10,56949,3.0,2016-02-13 09:58:51
10,58047,3.5,2016-02-12 18:46:31
10,58559,4.5,2016-02-12 18:35:13
10,59333,2.5,2016-02-13 09:59:24
10,59421,2.0,2016-02-13 21:13:22
10,60397,3.0,2016-02-12 18:44:49
10,60950,2.0,2016-02-12 18:32:45
10,61250,2.5,2016-02-13 21:18:59
10,63113,3.5,2016-02-12 18:36:23
10,63992,4.5,2016-02-13 09:47:43
10,64969,0.5,2016-02-13 10:00:07
10,66203,3.5,2016-02-13 09:59:56
10,68954,4.0,2016-02-12 19:09:18
10,69406,4.5,2016-02-12 18:45:47
10,69844,3.0,2016-02-13 21:33:20
10,70183,3.0,2016-02-13 10:00:36
10,70293,0.5,2016-02-13 21:15:41
10,71579,5.0,2016-02-12 18:31:09
10,72011,2.5,2016-02-12 18:29:01
10,72330,3.5,2016-02-13 21:39:33
10,72407,3.0,2016-02-13 09:49:47
10,72720,3.5,2016-02-12 18:30:22
10,72737,3.5,2016-02-13 21:15:31
10,72998,2.5,2016-02-13 09:39:11
10,73017,3.0,2016-02-13 09:44:51
10,74450,3.0,2016-02-13 09:59:01
10,77841,2.0,2016-02-12 18:44:44
10,78772,3.0,2016-02-13 09:49:48
10,79091,5.0,2016-02-12 19:42:04
10,80549,3.5,2016-02-13 21:35:47
10,81784,2.5,2016-02-13 10:01:56
10,81845,5.0,2016-02-12 18:43:11
10,81847,3.5,2016-02-13 21:35:13
10,82167,3.5,2016-02-13 10:02:00
10,82499,2.0,2016-02-13 21:19:50
10,84374,3.5,2016-02-13 10:02:10
10,86548,3.0,2016-02-13 21:19:56
10,87222,3.5,2016-02-12 19:44:17
10,88163,4.0,2016-02-13 09:58:24
10,88810,3.0,2016-02-13 21:34:41
10,91104,3.0,2016-02-13 09:49:50
10,91529,5.0,2016-02-12 18:35:20
10,92259,5.0,2016-02-12 18:25:53
10,94070,4.5,2016-02-13 09:56:27
10,95167,4.0,2016-02-13 21:16:17
10,95449,4.0,2016-02-13 09:48:05
10,95510,3.0,2016-02-13 21:15:27
10,95543,3.5,2016-02-13 21:36:16
10,96079,5.0,2016-02-12 18:36:12
10,97024,0.5,2016-02-12 18:31:32
10,97938,1.0,2016-02-13 21:15:05
10,98203,3.0,2016-02-13 09:49:54
10,103335,4.0,2016-02-13 21:15:11
10,103339,4.0,2016-02-13 09:36:17
10,104374,4.0,2016-02-13 10:00:53
10,105211,2.5,2016-02-13 21:33:52
10,106489,3.5,2016-02-13 09:51:16
10,106696,4.5,2016-02-12 19:43:24
10,106782,1.0,2016-02-13 21:14:49
10,107141,2.0,2016-02-13 21:33:08
10,109374,0.5,2016-02-12 18:38:35
10,109487,0.5,2016-02-13 21:14:52
10,109853,4.0,2016-02-13 10:00:56
10,112006,4.0,2016-02-13 21:15:44
10,113275,4.5,2016-02-13 10:01:38
10,113394,4.0,2016-02-13 21:17:55
10,119145,1.0,2016-02-12 18:44:10
10,129428,3.5,2016-02-13 09:56:24
10,136020,5.0,2016-02-12 18:36:32
10,137595,4.0,2016-02-13 09:48:18
10,140110,5.0,2016-02-13 09:46:16
11,6,5.0,1998-08-03 14:24:26
11,10,3.0,1998-08-03 14:25:16
11,36,4.0,1998-08-03 14:38:55
11,44,2.0,1998-08-03 14:29:53
11,95,3.0,1998-08-03 14:27:38
11,110,5.0,1998-08-03 14:24:26
11,150,5.0,1998-08-03 14:24:26
11,153,3.0,1998-08-03 14:29:53
11,165,3.0,1998-08-03 14:29:27
11,170,4.0,1998-08-03 14:30:21
11,208,3.0,1998-08-03 14:31:46
11,292,4.0,1998-08-03 14:26:23
11,318,4.0,1998-08-03 14:37:50
11,349,5.0,1998-08-03 14:25:42
11,356,5.0,1998-07-23 13:24:23
11,368,3.0,1998-08-30 20:56:07
11,376,2.0,1998-08-03 14:31:24
11,377,3.0,1998-08-03 14:27:11
11,380,4.0,1998-08-03 14:27:11
11,434,3.0,1998-08-03 14:31:25
11,457,5.0,1998-08-03 14:25:16
11,466,3.0,1998-08-03 14:33:25
11,474,4.0,1998-08-03 14:27:11
11,480,4.0,1998-08-03 14:26:23
11,493,3.0,1998-08-03 14:33:25
11,511,4.0,1998-08-03 14:28:34
11,529,5.0,1998-08-03 14:37:23
11,589,4.0,1998-08-03 14:24:26
11,593,5.0,1998-08-03 14:38:22
11,648,4.0,1998-08-03 14:28:34
11,733,4.0,1998-08-03 14:27:11
11,736,4.0,1998-08-03 14:29:02
11,780,4.0,1998-08-03 14:28:07
11,1100,3.0,1998-08-03 14:30:21
11,1101,5.0,1998-07-23 13:23:53
11,1210,4.0,1998-08-03 14:24:26
11,1358,4.0,1998-08-03 14:38:56
